ID,Filename,Segment,WC,WPS,Sixltr,Dic,funct,pronoun,ppron,i,we,you,shehe,they,ipron,article,verb,auxverb,past,present,future,adverb,preps,conj,negate,quant,number,swear,social,family,friend,humans,affect,posemo,negemo,anx,anger,sad,cogmech,insight,cause,discrep,tentat,certain,inhib,incl,excl,percept,see,hear,feel,bio,body,health,sexual,ingest,relativ,motion,space,time,work,achieve,leisure,home,money,relig,death,assent,nonfl,filler,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,AllPct
912,parsed.912.txt,1,2016,22.4,35.62,79.56,46.48,5.16,1.59,0.1,0.79,0,0,0.69,3.57,8.43,8.28,5.85,3.52,2.68,1.09,3.27,15.58,5.21,0.6,3.62,0.64,0,3.22,0.05,0,0.25,4.96,2.13,2.78,1.09,0.05,0.64,15.77,2.18,2.18,2.18,1.49,1.29,1.14,5.01,0.99,0.55,0.3,0,0.25,0.55,0.1,0.45,0,0,16.57,1.59,11.01,2.83,5.31,3.52,0.55,0.64,5.31,0.05,0,0,0.1,0.05,5.31,3.97,0.1,0.15,0.1,0,1.84,0,0.3,0.1,0,11.95
913,parsed.913.txt,1,4390,41.42,39.59,73.96,40.25,4.81,2.19,0.18,1.46,0,0,0.55,2.62,7.74,7.22,3.99,0.96,2.98,1.05,1.73,14.08,6.24,0.5,2.67,0.34,0,4.12,0.05,0,0.16,5.76,3.08,2.69,1.25,0.32,0.48,16.13,2.53,1.59,1.18,0.93,1.18,1.73,6.36,1.05,0.75,0.32,0.21,0.11,0.27,0.02,0.25,0,0,11.41,1.23,5.65,3.19,9.5,4.69,0.3,0.5,5.17,0.05,0,0,0.11,0.02,3.94,6.4,0.36,0.36,0,0,1.75,0.46,0.32,0.98,0.05,15.6
914,parsed.914.txt,1,3044,33.82,36.89,80.75,46.62,7.1,2.92,0.36,1.68,0,0,0.89,4.17,7.85,7.92,6.21,1.05,3.78,1.77,1.87,16.2,5.49,0.79,2.96,0.62,0,5.58,0,0,0.16,6.34,3.84,2.33,1.61,0.07,0.3,18.56,2.83,2.83,1.71,2.33,0.82,1.28,5.35,1.74,0.99,0.2,0.59,0.07,0.16,0.13,0.03,0,0,10.35,1.15,6.21,2.79,8.41,6.08,0.13,0.1,5.12,0,0,0,0.16,0.03,3.68,4.99,0.07,0,0,0,1.35,0.26,0.62,0.13,0,11.24
915,parsed.915.txt,1,3152,28.14,36.96,75.86,44.13,4.89,1.3,0.32,0.32,0.03,0,0.63,3.59,9.2,7.46,5.2,2.25,2.47,1.21,2.03,15.86,5.11,0.44,3.01,0.51,0,2.76,0.03,0,0.13,5.43,2.38,3.05,1.14,0.16,0.82,15.77,2.32,2.19,1.62,1.81,0.92,1.65,5.01,1.08,0.44,0.13,0.13,0.22,0.29,0,0.25,0,0.03,12.66,1.74,6.88,3.01,7.36,3.87,0.44,0.06,4.6,0.1,0,0,0.13,0,3.9,4.16,0.03,0,0,0,2.35,0,0.35,0.1,0.03,11.01
916,parsed.916.txt,1,2601,31.72,34.56,78.62,46.56,5.57,0.85,0.27,0.15,0,0,0.42,4.73,9.07,9.11,7.15,0.77,3.58,2.77,2.73,14.34,5.73,0.54,3,0.81,0,2.31,0.04,0,0.08,5.81,3.31,2.46,0.88,0.12,0.88,20.38,4.19,2.15,2.96,3.11,1.85,1.35,4.54,1.42,0.42,0.19,0.12,0.04,0.46,0.04,0.42,0,0,10.92,1.27,7.04,1.73,7.73,5.42,0.19,0.27,3.11,0.08,0.04,0,0.15,0,3.65,5.27,0.12,0.08,0,0,1.81,0.08,0.5,0.38,0,12.26
917,parsed.917.txt,1,3931,28.08,30.93,79.5,43.37,4.73,1.83,0.41,0.53,0,0,0.89,2.9,7.76,8.98,5.65,1.55,4.02,1.22,2.49,15.75,5.39,0.25,3.69,0.71,0,2.7,0,0,0.18,5.49,3.46,2.01,0.48,0.1,0.43,14.17,1.17,1.96,1.4,2.59,0.89,1.48,4.55,1.09,0.97,0.23,0.1,0.56,0.56,0.1,0.46,0,0,15.01,2.16,6.54,6.08,9.11,4.1,0.28,0.46,7.58,0,0.03,0,0.18,0,4.55,6.33,0.15,0.2,0.05,0,1.88,0.41,0.23,0.46,0.1,14.83
918,parsed.918.txt,1,4743,31.62,33.82,76.96,46.17,6.03,2.57,0.7,1.03,0,0,0.84,3.46,7.63,8.81,6.07,1.81,4.36,1.37,2.76,16.28,5.86,0.82,3.44,0.23,0,3.14,0,0.02,0.17,5.29,3.2,2.05,0.82,0.32,0.36,16.34,2.28,1.9,1.98,2.61,0.84,1.05,5.08,1.81,0.8,0.17,0.13,0.38,0.19,0.04,0.11,0,0.04,12.61,2.19,6.35,3.75,6.68,3.12,0.21,0.59,5.97,0.04,0,0,0.11,0.04,3.33,4.34,0.04,0.32,0.11,0,1.48,0.3,0.48,0.15,0,10.67
919,parsed.919.txt,1,4203,31.6,32,77.83,45.13,6.61,3.62,0.31,2.64,0,0,0.67,3,8.83,10.04,5.9,1.86,4.76,1.28,2.19,14.75,5.85,0.38,2.64,0.43,0,4.93,0.02,0.02,0.14,5.83,3.55,2.28,0.69,0.21,0.59,15.11,1.74,2.14,1.21,1.59,1.17,1.28,6.02,0.81,0.98,0.4,0.26,0.29,0.52,0.07,0.43,0,0.02,13.66,1.93,6.42,4.54,7.78,3.66,0.4,0.59,6.16,0,0,0,0.14,0,4.07,6.97,0.19,0.12,0.17,0,1.9,0.81,0.43,0.4,0.1,15.56
920,parsed.920.txt,1,2933,25.96,35.77,78.32,44.56,7.06,3.03,1.3,0.41,0.68,0.03,0.61,4.02,7.47,7.64,4.67,1.53,4.4,0.2,2.18,15.68,5.63,0.48,2.76,0.75,0,9.82,0.14,1.43,0.51,4.53,3.03,1.47,0.2,0.17,0.61,13.23,1.88,1.88,0.89,0.99,0.68,0.55,5.42,0.85,0.55,0.17,0.07,0.14,1.36,0.14,0.82,0,0.41,13.02,1.74,8.52,2.49,6.78,4.43,0.48,2.52,2.76,0.14,0,0,0.07,0.1,4.84,6.03,0.31,0,0,0,1.67,0.14,0.89,0.14,0.51,14.66
921,parsed.921.txt,1,3552,23.68,34.8,79.9,44.76,5.86,2.39,0.51,0.73,0.17,0.03,0.96,3.46,6.87,10.19,6.62,2.11,4.34,1.66,2.67,15.29,5.91,0.45,2.9,0.51,0,4.95,0.14,0.08,0.23,6.25,3.91,2.28,0.7,0.34,0.59,17,2.2,1.89,1.8,2.48,1.46,2.17,4.9,1.49,0.76,0.31,0.11,0.28,0.34,0.06,0.28,0,0,11.94,1.49,5.66,4.67,6.67,3.83,0.45,2.93,7.12,0.06,0.11,0.2,0.2,0.06,4.81,5.88,0.11,0.14,0.08,0,1.66,0.45,0.51,0.37,0,14.39
922,parsed.922.txt,1,7768,34.07,28.57,72.04,43.31,4.66,1.22,0.35,0.5,0.09,0.04,0.24,3.44,9.54,10.36,4.81,1.88,3.45,0.85,1.98,15.55,5.11,0.61,3.41,0.79,0,2.25,0,0.01,0.06,3.03,1.92,1.09,0.27,0.14,0.32,13.97,2.38,2.45,1.12,1.89,1.02,0.66,4.08,1.2,0.89,0.32,0.12,0.27,0.67,0.23,0.36,0.01,0.06,13.49,1.79,6.82,4.58,4.67,2.03,0.32,1.47,3.68,0.05,0.03,0,0.1,0.01,4.97,6.6,0.26,0.15,0.09,0,1.63,0.89,0.21,1.03,0.23,17.1
923,parsed.923.txt,1,3036,28.11,32.94,78.1,47.3,6.46,3.72,0.79,2.5,0.03,0.07,0.33,2.73,7.48,9.29,6.72,1.94,4.02,1.32,2.6,16.27,6.36,0.69,3,0.86,0,4.12,0,0.03,0.23,5.57,3.52,2.04,0.53,0.26,0.43,17.09,1.75,1.81,2.04,2.4,0.72,1.42,6.39,1.42,0.92,0.23,0.03,0.4,0.49,0.07,0.3,0,0.13,13.54,1.61,6.88,4.64,6.69,2.6,0.26,0.49,5.2,0,0,0,0.26,0.03,3.89,4.58,0.2,0.2,0,0,1.25,0,0.4,0.16,0,10.84
924,parsed.924.txt,1,3264,29.41,31.25,80.27,44.3,4.63,1.84,0.67,0.49,0,0,0.67,2.79,7.44,9.62,6.13,1.72,4.6,1.16,1.9,17.25,5.3,0.15,2.79,1.01,0,2.48,0.06,0.03,0.06,5.15,3.43,1.69,0.37,0.15,0.55,12.71,0.98,1.41,1.1,2.27,0.8,1.01,4.99,0.52,1.1,0.46,0.06,0.49,0.37,0.06,0.25,0,0.06,15.87,1.65,7.87,6.22,8.7,3.83,0.31,1.26,8.98,0,0,0,0.09,0,3.92,5.73,0,0.03,0,0,0.77,0.12,0.03,0.25,0.06,11.15
925,parsed.925.txt,1,2843,32.31,31.9,78.54,44.88,5.38,1.93,0.28,0.42,0.07,0,1.16,3.45,7.25,7.67,5.45,1.06,3.94,1.23,2.81,16.29,6.16,0.7,4.36,0.35,0,3.2,0,0.04,0.14,7.39,4.15,3.24,1.9,0.14,0.42,15.3,1.62,2.6,1.62,2.18,1.02,0.95,4.85,1.23,0.91,0.11,0.35,0.28,0.35,0.11,0.21,0,0.04,15.65,2.15,7.81,5.52,5.1,2.88,0.11,0.39,5.7,0,0.04,0,0.14,0,3.31,5.1,0.04,0.32,0,0,3.38,0.35,0.35,0.21,0,13.26
926,parsed.926.txt,1,724,23.35,33.15,82.32,51.93,10.77,6.91,1.52,3.87,1.24,0.14,0.14,3.87,8.15,8.98,6.22,0.97,5.94,1.52,1.24,16.02,6.22,0.97,3.87,0.41,0,8.01,0,0.14,0.69,5.39,4.28,0.97,0,0.14,0.28,20.72,2.35,3.18,1.8,0.69,3.45,0.83,8.43,1.24,0.55,0.14,0.14,0.28,0.55,0.28,0.14,0,0.14,12.02,1.52,6.77,4.56,7.6,4.01,0.14,0,3.59,0.14,0,0,0,0.28,4.28,5.39,0,0,0,0,0.97,0,0.41,0,0,11.05
927,parsed.927.txt,1,2707,18.17,29.55,76.76,45.73,5.47,2.29,0.48,1.26,0.04,0,0.52,3.18,7.72,11.05,7.87,0.92,5.1,2.25,2.62,13.52,5.76,1.7,2.7,0.63,0,4.03,0.04,0.04,0.11,6.06,3.14,2.88,0.74,0.48,0.92,17.18,2.36,1.77,3.36,2.51,1.33,1.18,4.29,2.55,0.59,0.22,0.18,0.15,0.55,0.18,0.37,0,0,11.53,1.37,5.47,4.1,6.94,4.03,0.52,0.26,3.99,0.18,0.07,0,0.04,0.04,5.95,5.43,0.26,0,0.52,0,4.17,0.85,0.48,0.22,0,18.1
928,parsed.928.txt,1,4439,23.87,26.31,81.75,49.02,7.91,4.15,1.53,1.73,0.38,0.02,0.47,3.76,9.15,11.06,6.26,4.37,4.05,0.68,2.68,15.34,6.22,0.95,3.36,0.74,0,5.09,0.09,0.09,0.36,5.36,3.15,2.14,0.63,0.27,0.81,15.88,1.42,2.46,1.42,1.87,1.28,1.22,5.41,1.64,0.79,0.25,0.14,0.34,1.08,0.32,0.23,0,0.54,13.07,1.87,5.9,5.2,6.47,2.37,0.18,0.77,7.3,0,0.05,0,0.05,0.14,4.51,5.59,0.02,0.09,0.05,0,1.76,0.18,0.54,0.27,0.25,13.52
929,parsed.929.txt,1,3130,31.3,37.12,75.59,46.07,5.4,1.47,0.51,0.58,0,0,0.38,3.93,9.3,7.67,5.72,1.63,3.48,1.25,2.2,15.69,5.18,0.58,3.77,0.64,0,2.52,0.03,0,0.19,4.92,2.62,2.3,0.96,0.22,0.54,16.33,2.46,2.17,1.47,1.88,1.12,1.95,4.6,1.34,0.51,0.1,0.19,0.19,0.19,0.06,0.1,0,0.03,12.56,2.17,6.01,2.88,6.81,4.06,0.19,0.32,3.87,0,0.03,0.03,0.19,0,3.45,4.76,0.1,0,0,0,1.85,0.13,0.29,0.22,0.03,11.05
930,parsed.930.txt,1,2991,28.76,34.34,78.77,47.38,5.68,0.9,0.23,0.23,0,0,0.43,4.78,9.53,8.76,7.09,0.77,3.58,2.61,2.57,14.51,5.45,0.6,3.11,1,0,2.44,0.03,0,0.07,5.88,3.08,2.77,1.1,0.1,0.9,19.12,3.74,1.74,2.74,2.94,1.84,1.3,4.48,1.47,0.37,0.17,0.1,0.07,0.33,0.03,0.3,0,0,11.63,1.3,7.02,2.54,7.52,5.15,0.2,0.27,3.31,0.07,0.03,0,0.13,0,3.68,5.28,0.1,0.1,0,0,1.64,0.07,0.47,0.27,0,11.87
931,parsed.931.txt,1,3228,28.82,32.06,81.35,47.71,7.65,3.75,0.43,2.2,0.43,0.06,0.62,3.9,8.89,7.4,5.42,0.81,4.4,1.18,2.39,14.9,6.38,0.77,3.1,0.59,0,7.09,0,0.06,0.19,6.85,3.81,3.04,0.71,0.34,1.12,16.57,2.23,1.92,1.64,1.67,1.43,1.15,6.2,1.55,0.53,0.25,0.22,0.09,0.34,0.09,0.19,0,0.06,12.42,1.21,7.37,2.66,7.16,4.89,0.15,0.15,5.98,0.03,0,0,0.22,0.09,3.81,6.2,0,0.15,0.06,0,1.98,0.19,0.37,0.09,0,12.95
932,parsed.932.txt,1,4527,28.29,32.49,79.43,47.27,6.69,3.2,0.77,1.63,0.09,0,0.71,3.49,8.28,9.08,6.56,1.83,4.17,1.61,3.09,15.46,5.83,0.82,3.2,0.68,0,4,0,0.04,0.27,5.01,3,1.99,0.73,0.22,0.38,18.51,2.87,2.69,2.78,2.3,1.08,1.3,5.39,1.63,0.49,0.22,0.07,0.07,0.15,0.02,0.13,0,0,12.28,1.97,6.27,3.78,5.94,2.74,0.22,0.55,6.94,0.07,0.02,0.02,0.29,0.04,3.76,3.64,0.04,0.22,0.02,0,1.21,0.13,0.49,0.07,0.04,9.7
933,parsed.933.txt,1,3089,27.34,35.09,77.34,45.61,4.89,1.68,0.52,0.71,0.06,0,0.39,3.2,9.03,9.65,6.57,2.69,2.75,1.68,2.4,14.99,5.83,0.55,3.37,1.07,0,3.5,0,0,0.58,5.99,2.53,3.46,1.49,0.16,0.78,17.38,4.08,2.78,1.94,2.69,1,0.62,4.47,1.39,0.78,0.26,0.03,0.23,0.42,0.06,0.32,0,0.03,10.91,1.88,5.44,3.33,5.96,3.82,0.19,0.19,3.88,0.03,0.03,0,0.13,0.06,4.76,6.18,0,0,0,0,2.04,0.13,0.58,0.23,0.06,14.21
934,parsed.934.txt,1,2580,18.83,31.05,72.87,45,6.28,1.74,0.58,0.74,0.08,0,0.35,4.53,8.53,10.78,6.55,1.63,4.65,1.47,2.44,13.84,5.16,1.2,2.98,0.47,0,2.64,0,0.08,0.08,4.42,2.25,2.13,0.7,0.43,0.47,15.23,1.32,2.95,2.09,2.36,1.43,0.89,3.6,1.94,0.66,0.35,0.08,0.19,0.85,0,0.19,0,0.66,11.4,1.86,6.2,3.41,4.88,2.79,0.27,0.35,4.92,0.19,0,0,0.08,0.16,6.43,5.08,0.12,0,0.16,0,2.6,0.27,0.97,0.47,0.04,16.59
935,parsed.935.txt,1,4161,27.02,31.27,83.2,47.73,7.23,3.82,1.11,1.15,0.75,0,0.82,3.41,7.74,9.32,5.84,2.16,4.47,1.11,2.38,16.51,6.08,0.53,3.8,0.72,0,5.19,0,0.02,0.02,5.67,3.77,1.87,0.5,0.1,0.36,15.74,2.69,1.37,1.51,2.55,1.63,0.53,5.38,1.18,1.08,0.31,0.26,0.38,0.7,0.17,0.38,0,0.14,13.24,1.66,6.83,4.49,6.97,2.93,0.29,0.29,9.04,0,0.02,0,0.14,0,3.97,4.93,0.1,0,0.02,0,0.55,0.29,0.24,0.34,0.19,10.96
936,parsed.936.txt,1,4206,27.85,32.1,78.74,43.63,6.04,3.33,0.45,2.26,0,0.05,0.57,2.71,8.06,8.49,4.54,2.28,3.45,0.95,2.14,14.91,6.23,0.83,3.5,0.48,0,4.64,0.1,0,0.05,6.16,3.52,2.62,0.88,0.31,0.78,15.55,1.71,2.02,1.09,1.78,1.43,1.36,6.13,1.12,1.02,0.26,0.31,0.36,0.5,0.12,0.36,0,0.02,14.1,2.02,6.82,4.54,8.18,3.38,0.38,0.67,7.37,0.14,0.05,0,0.17,0.05,4.28,6.82,0.24,0.21,0.07,0,2.19,0.48,0.31,0.4,0.1,15.5
937,parsed.937.txt,1,2192,28.47,31.07,78.28,44.66,6.2,2.97,1.19,0.73,0.41,0.14,0.5,3.24,10.13,8.85,4.52,3.7,2.51,0.68,1.73,15.01,5.61,0.46,2.24,0.91,0,3.51,0.09,0.14,0.09,6.25,3.65,2.55,0.5,0.36,1.09,14.14,2.51,2.28,0.73,1.51,1.64,0.68,4.52,1.14,0.82,0.32,0.14,0.27,0.55,0.05,0.36,0,0.14,14.92,1.46,7.76,4.97,6.75,3.7,0.36,0.32,6.25,0.18,0.09,0,0.23,0.05,4.43,7.89,0.36,0.18,0,0,2.19,0.64,0.91,0.5,0,17.61
938,parsed.938.txt,1,3203,27.61,30.72,80.49,46.8,7.62,3.47,0.53,1.37,0.37,0.03,1.16,4.15,7.46,9.8,6.37,1.56,4.34,1.69,2.65,14.92,5.96,0.75,3.28,0.97,0,5.15,0,0,0,5.18,3.03,2.12,0.72,0.19,0.53,16.17,2.68,2.15,1.78,2.37,1.31,1.09,4.59,1.47,0.72,0.09,0.19,0.41,0.72,0.16,0.44,0,0.12,13.61,1.78,6.87,4.56,5.03,3.47,0.47,0.37,6.4,0.03,0,0,0.12,0.03,4.15,5.18,0.03,0.12,0,0,1,0.25,0.25,0.31,0.19,11.8
939,parsed.939.txt,1,3750,26.22,29.84,82.21,49.57,6.77,3.33,1.15,1.44,0.03,0.05,0.67,3.44,7.65,10.91,7.79,1.49,5.65,1.81,3.17,16,7.04,0.72,3.15,0.53,0,3.23,0,0.05,0.03,4.53,2.67,1.79,0.69,0,0.59,17.15,1.79,2.11,1.95,2.56,1.33,1.17,5.97,1.52,1.04,0.27,0.05,0.53,0.32,0,0.19,0,0.13,16.37,2.37,7.49,6.29,6.16,3.55,0.19,0.75,5.07,0.03,0,0,0.13,0.05,4.27,4.91,0.11,0.08,0,0.03,1.12,0.05,0.35,0.08,0.05,11.12
940,parsed.940.txt,1,949,26.36,35.3,85.35,47.63,8.22,4.95,0.84,2.11,0.53,0,1.48,3.27,7.38,9.38,5.27,0.95,6.01,1.16,3.16,17.39,6.22,0.21,2.32,0.21,0,8.11,0.11,0.21,0.74,5.58,4.53,0.42,0.32,0,0,18.23,3.48,3.06,1.37,1.26,1.26,0.63,7.48,0.42,0.74,0,0.11,0.11,0.32,0,0.32,0,0,9.59,1.69,4.53,3.27,13.8,5.9,0.32,0.53,6.95,0.11,0,0,0.11,0.11,4.32,3.69,0.11,0,0.11,0,1.37,0.21,0.42,0,0.63,10.85
941,parsed.941.txt,1,2992,26.71,34.12,78.51,48.16,5.88,1.57,0.57,0.6,0.1,0,0.3,4.31,9.02,10.23,8.05,1.3,4.14,2.51,3.07,15.27,5.05,0.74,3.01,0.74,0,3.44,0,0.03,0.13,5.21,2.64,2.57,1,0.23,0.84,18.11,3.28,2.37,2.67,2.71,1.47,1.4,3.98,1.91,0.6,0.23,0.2,0.07,0.3,0.07,0.2,0,0.03,11.33,1.67,5.98,2.77,6.48,3.71,0.27,0.07,3.41,0.1,0.03,0,0.03,0.07,3.98,4.68,0,0,0,0,1.91,0.27,0.4,0.13,0,11.5
942,parsed.942.txt,1,542,25.81,37.64,77.68,41.14,7.93,3.69,0.92,1.48,1.11,0,0.18,4.24,5.72,9.96,5.54,0.55,6.27,0.74,2.4,12.73,6.09,0.37,2.03,0.55,0,6.83,0.37,0,0.55,7.38,6.83,0.18,0.18,0,0,15.5,2.21,2.58,0.92,0.18,0.92,2.03,6.27,0.18,1.29,0.92,0,0.37,0.18,0.18,0,0,0,8.49,0.92,2.95,4.24,11.81,4.61,0.92,0.74,7.38,0.18,0,0,0,0.18,5.54,6.46,0,0.37,0,0,0.74,1.85,0.55,0.37,0,16.24
943,parsed.943.txt,1,3728,26.07,35.17,79.08,42.11,5.42,2.23,0.8,0.51,0.43,0,0.48,3.19,7.38,7.48,4.1,1.31,4.02,0.51,2.31,15.75,5.82,0.48,2.95,0.56,0,4.56,0.03,0.11,0.48,5.2,3.62,1.5,0.13,0.11,0.64,12.77,1.96,1.53,0.72,1.69,1.05,0.75,4.72,0.75,0.78,0.27,0.11,0.32,0.43,0,0.4,0,0.03,13.41,1.56,7.64,3.89,11.67,4.77,0.19,0.62,6.22,0,0,0,0.11,0,4.59,5.23,0.13,0,0,0,0.75,0.27,0.46,0.3,0.03,12.04
944,parsed.944.txt,1,465,25.83,26.02,76.34,47.96,8.82,4.95,0,3.87,0.65,0,0.43,3.87,9.46,11.4,4.52,0.65,5.16,1.72,2.37,15.7,4.95,0.22,3.44,1.29,0,7.1,0,0.43,0.65,4.3,3.66,0.65,0,0.65,0,16.13,2.58,2.15,0.65,1.08,1.72,1.72,6.45,0.65,0.65,0.22,0.43,0,0.43,0,0.43,0,0,17.2,2.58,7.96,6.88,4.52,3.44,0.22,0.22,3.44,0,0,0,0,0,6.67,4.73,0,0,0,0,1.29,0,0.22,0,2.15,15.05
945,parsed.945.txt,1,1409,31.31,32.43,82.97,47.34,5.54,1.77,0.21,1.21,0,0,0.35,3.76,9.23,8.94,6.39,0.78,4.68,1.85,2.63,16.18,6.17,0.92,3.48,0.28,0,3.83,0,0.07,0.64,5.75,3.62,2.13,0.64,0.14,0.35,13.98,1.35,2.2,1.21,0.99,0.92,1.35,5.25,1.49,0.64,0.21,0.07,0.28,1.56,0,1.49,0,0.07,16.54,2.98,8.09,5.18,7.88,2.98,0.07,0.07,7.03,0.07,0,0.07,0.07,0,3.97,5.18,0.07,0.07,0,0,1.21,0,0.35,0.07,0.07,11.07
946,parsed.946.txt,1,2562,24.63,27.09,83.22,45.9,10.03,6.17,1.8,0.47,2.11,0.51,1.29,3.86,5.35,12.02,5.85,1.25,6.64,0.62,2.73,13.35,6.28,0.9,3.32,0.74,0,11.98,0.9,0.27,3.16,4.76,3.79,0.82,0.55,0.12,0.08,17.56,3.47,2.07,1.13,2.19,1.48,1.05,5.19,1.95,0.94,0.43,0.23,0.16,0.74,0.04,0.39,0.04,0.27,9.13,1.01,4.49,3.71,9.06,3.79,1.41,1.25,5.7,0.35,0.04,0,0,0.08,6.13,6.79,0.43,0.16,0,0,1.01,0.78,0.55,0.59,0.12,17.14
947,parsed.947.txt,1,3760,30.57,34.44,77.42,44.02,6.14,2.98,0.16,2.07,0,0,0.74,3.16,8.32,8.27,4.92,1.91,3.43,1.01,2.02,15.61,5.9,0.48,2.58,0.43,0,5.29,0,0,0.37,5.35,2.61,2.74,1.33,0.08,0.66,15.96,2.87,1.73,1.3,1.54,1.22,0.45,6.36,1.2,0.85,0.32,0.19,0.24,0.32,0.05,0.27,0,0,12.1,1.12,6.22,3.88,7.55,4.36,0.24,0.11,5.85,0.08,0,0,0.13,0,3.96,5.72,0.05,0.16,0,0,1.25,0.43,0.45,0.29,0.16,12.77
948,parsed.948.txt,1,4066,25.73,26.86,82.24,49.21,8.9,4.35,1.16,0.66,1.35,0.27,0.91,4.55,6.05,12.64,7.35,1.87,6.81,0.93,3.76,13.9,7.01,1.16,3.49,0.76,0,8.02,0.37,0.15,1.45,7.16,6.3,0.69,0.12,0.02,0.22,16.63,3.03,1.7,1.11,3.07,1.25,0.44,4.85,2.61,1.28,0.52,0.27,0.39,1.11,0.07,0.96,0,0.07,12.49,1.65,6.81,3.89,5.63,2.56,0.61,0.47,3.42,0.07,0.02,0.02,0.2,0.1,5.07,8.04,0.49,0.1,0.34,0.02,2.16,1.72,0.86,0.86,0.3,20.81
949,parsed.949.txt,1,2243,29.13,33.79,77.49,44.18,5.13,1.69,0.36,0.62,0,0,0.71,3.43,7.94,7.71,5.17,2.14,2.1,1.38,2.01,16.36,5.44,0.76,3.61,0.22,0,2.76,0,0.04,0.09,5.71,3.12,2.54,1.2,0.27,0.49,13.42,1.74,2.23,1.6,1.69,1.03,0.67,4.46,1.34,1.07,0.31,0.18,0.4,0.22,0,0.18,0.04,0,16.05,2.41,9.59,3.57,5.93,3.52,0.27,1.2,7.27,0,0,0,0.18,0,4.99,5.71,0.04,0.04,0,0,0.62,0.27,0.09,0.22,0.18,12.39
950,parsed.950.txt,1,5893,32.56,34.14,77.04,45.24,5.55,2.26,0.32,1.14,0,0.02,0.78,3.29,8.55,8.47,5.5,2.38,3.44,1.04,2.88,15.82,5.67,0.76,3.28,0.54,0,3.38,0.02,0.03,0.17,5.26,3.33,1.93,0.83,0.2,0.39,16.71,2.14,2.38,1.99,2.43,1.15,1.43,4.85,1.27,0.51,0.14,0.14,0.17,0.17,0.12,0.05,0,0,12.35,1.85,6.14,4.02,5.68,2.63,0.19,0.54,6.94,0.03,0,0.02,0.2,0.02,3.72,4.75,0.12,0.14,0.07,0,1.76,0.61,0.31,0.36,0.15,12.34
951,parsed.951.txt,1,4577,31.14,35.33,67.53,38.32,4.09,0.9,0.24,0.42,0,0,0.24,3.19,8.98,9.42,4.28,0.92,2.93,1.07,1.64,13.59,5.33,0.57,2.21,0.26,0,2.23,0,0,0.13,3.63,2.47,1.16,0.39,0.31,0.24,13.98,1.68,3.28,1.18,1.11,0.92,0.87,4.83,0.92,0.96,0.44,0.26,0.17,0.28,0.09,0.09,0,0.11,10.42,1.29,5.4,3.52,6.86,3.32,0.04,0.15,5.13,0.13,0.04,0,0.04,0.04,6.4,7.67,0.39,0.44,0.07,0,2.12,1.75,0.63,1.7,0.02,22.9
952,parsed.952.txt,1,1591,27.91,33.19,75.74,44,4.84,1.51,0.25,0.38,0,0.06,0.82,3.33,9.62,7.04,4.65,2.07,2.89,1.01,2.26,16.4,5.53,0.38,2.26,0.44,0,2.45,0,0,0.06,5.09,3.58,1.51,0.38,0.06,0.31,11.31,1.07,2.33,0.82,0.69,0.69,0.38,5.22,0.69,0.57,0.13,0.13,0.25,0.44,0.06,0.25,0,0.13,15.02,1.95,8.61,4.4,7.54,4.46,0.19,0.44,7.35,0,0,0,0.13,0.38,3.58,4.84,0.06,0.06,0.13,0,1.51,0,0.25,0.19,0,10.75
953,parsed.953.txt,1,1128,33.18,32,80.32,44.15,6.65,3.9,0.62,2.04,0.44,0,0.8,2.75,6.21,10.28,5.23,1.42,4.96,0.8,2.39,15.96,5.76,0.27,3.01,1.33,0,6.65,0.09,0,0.35,5.94,5.14,0.8,0.09,0.09,0.09,14.63,2.48,1.95,1.24,1.6,0.98,1.06,4.7,1.15,1.6,0.62,0.44,0.53,0.18,0,0.18,0,0,11.7,1.33,6.12,4.43,9.66,2.93,0.27,0.09,8.78,0,0,0,0.27,0.44,4.26,6.21,0.18,0.09,0,0,0.89,0.35,0.62,0.53,0.35,14.01
954,parsed.954.txt,1,3998,24.23,30.97,77.96,43.95,6.8,3.15,0.9,1.23,0.33,0,0.7,3.65,7.05,11.26,5.88,2.75,3.68,1.3,2.35,14.46,5.7,0.78,3,0.6,0,4,0.03,0.03,0.13,5.85,3.75,2.05,0.7,0.33,0.6,16.41,2.48,2.15,1.38,1.9,1.43,1.83,4.88,1.48,0.98,0.53,0.15,0.2,0.5,0.1,0.3,0,0.1,11.83,2.08,4.95,4.65,8.2,3.28,0.35,0.9,8.58,0.05,0.03,0,0.05,0.15,5.2,5.83,0.18,0.18,0.05,0,1.13,0.5,0.3,0.53,0.25,14.66
