docId,filename,top topics...,,,,,,,,,,,
293,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.258.txt,5,0.839080453,3,,,,,,,,
294,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.259.txt,5,0.289031237,1,0.269815862,0,0.188150525,4,,,,
295,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.26.txt,5,0.615193009,0,0.206724778,4,0.062266499,3,,,,
296,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.260.txt,5,0.39715302,0,0.191459075,4,0.143772244,3,0.12313167,1,0.081850536,2
297,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.261.txt,5,0.785223365,4,0.081901491,1,,,,,,
298,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.262.txt,4,0.732366502,5,,,,,,,,
299,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.263.txt,3,0.44824481,2,0.232223228,1,0.126912698,5,,,,
300,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.264.txt,2,0.815683126,1,,,,,,,,
301,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.265.txt,4,0.680851042,5,0.112462007,3,,,,,,
302,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.266.txt,5,0.419395477,0,0.227329969,4,0.146095723,2,0.086272039,3,,
303,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.267.txt,4,0.3960177,3,0.386061937,0,0.08960177,1,,,,
304,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.268.txt,2,0.62705189,1,0.131319761,5,0.126723573,0,,,,
305,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.269.txt,3,0.513489962,1,0.29416883,4,0.061792862,5,,,,
306,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.27.txt,0,0.504849434,5,0.247064829,3,0.105666153,2,,,,
307,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.270.txt,5,0.391891897,0,0.199485198,4,0.155083656,1,0.095881596,3,0.079794079,2
308,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.271.txt,0,0.386986315,1,0.303424656,3,0.159589037,5,0.060273971,2,,
309,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.272.txt,5,0.602915466,0,,,,,,,,
310,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.273.txt,5,0.410434783,0,0.331594199,3,0.13565217,1,,,,
311,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.274.txt,5,0.717163563,3,0.083803385,1,0.053182919,0,,,,
312,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.275.txt,5,0.567346931,0,0.117687076,3,0.111564629,1,0.105442174,2,,
313,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.276.txt,2,0.736788094,5,0.086198047,3,0.073370956,0,,,,
314,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.277.txt,4,0.384197831,5,0.279855251,0,0.126055494,3,0.095295534,1,0.061519902,2
315,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.278.txt,1,0.482042402,2,0.319342285,3,0.09043704,0,,,,
316,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.279.txt,1,0.652222216,2,0.13666667,3,0.119999997,0,,,,
317,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.28.txt,5,0.766826928,0,0.09375,4,,,,,,
318,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.280.txt,1,0.574421942,2,0.193280354,3,,,,,,
319,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.281.txt,1,0.420107722,0,0.246858165,3,0.195242375,2,,,,
320,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.282.txt,1,0.513533831,3,0.320300758,2,,,,,,
321,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.283.txt,4,0.442385167,1,0.341659963,3,,,,,,
322,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.284.txt,3,0.731808722,4,0.103950106,1,,,,,,
323,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.285.txt,3,0.5,4,0.416666657,2,,,,,,
324,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.286.txt,1,0.62658608,3,0.193353474,0,,,,,,
325,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.287.txt,2,0.835164845,4,,,,,,,,
326,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.288.txt,4,0.5,0,,,,,,,,
327,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.289.txt,5,,,,,,,,,,
328,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.29.txt,3,0.605817437,4,0.119358078,5,0.106318958,0,,,,
329,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.290.txt,4,0.257794678,3,0.204562739,0,0.176425859,5,0.140684411,1,0.139163494,2
330,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.291.txt,1,0.550505042,4,0.207070708,3,,,,,,
331,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.292.txt,4,0.359223306,5,0.234627828,0,0.179611653,3,,,,
332,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.293.txt,2,0.439655185,3,0.274137944,5,0.124137931,0,,,,
333,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.294.txt,0,0.639344275,1,0.131147534,2,0.081967212,5,,,,
334,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.295.txt,5,0.805402398,3,0.059536934,2,,,,,,
335,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.296.txt,5,0.469798654,0,0.251006722,2,0.106040269,1,0.079865769,3,,
336,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.297.txt,0,0.462295085,3,0.209836066,5,0.127868846,4,0.121311478,2,,
337,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.298.txt,4,0.476683944,5,0.27720207,0,0.075129531,3,0.07253886,2,,
338,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.299.txt,3,0.57794416,0,0.182437032,1,,,,,,
339,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.3.txt,2,0.592083991,1,0.304523438,5,,,,,,
340,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.30.txt,4,0.466292143,5,0.230337083,3,0.154895663,1,0.060995184,2,,
341,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.300.txt,4,0.390070915,3,0.33900708,1,0.106382981,0,0.080851063,5,,
342,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.301.txt,5,0.68094039,0,0.148614615,4,,,,,,
343,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.302.txt,4,0.674175382,3,0.103781171,1,0.0917136,0,,,,
344,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.303.txt,1,0.614576042,3,0.265592158,0,,,,,,
345,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.304.txt,1,0.790697694,5,0.058139537,2,,,,,,
346,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.305.txt,2,0.303278685,1,0.254098356,0,0.163934425,3,0.131147534,4,,
347,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.306.txt,0,0.343127966,3,0.293838859,1,0.184834123,5,0.081516586,2,,
348,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.307.txt,3,0.573549271,0,0.173414305,1,0.139676109,5,,,,
349,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.308.txt,0,0.394722074,2,0.192401275,4,0.168631852,3,0.147669852,5,,
350,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.309.txt,0,0.432084322,3,0.188524589,5,0.170960188,4,0.103044495,1,0.055035129,2
351,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.31.txt,5,0.558610737,0,0.183791608,3,0.107814759,2,,,,
352,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.310.txt,2,0.723684192,5,0.11722488,0,,,,,,
353,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.311.txt,4,0.5,2,0.25,0,,,,,,
354,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.312.txt,1,0.68699187,3,0.165989161,0,,,,,,
355,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.313.txt,0,0.400000006,3,0.313793093,1,0.141379312,2,,,,
356,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.314.txt,2,0.866045117,1,,,,,,,,
357,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.315.txt,1,0.744125307,3,0.074847691,2,0.067014799,0,,,,
358,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.316.txt,4,0.780333042,5,0.061062649,0,,,,,,
359,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.317.txt,5,0.68723011,0,0.104873538,4,0.081431217,3,,,,
360,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.318.txt,5,0.592268407,0,0.229029909,4,0.070021883,3,,,,
361,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.319.txt,1,0.59262228,2,0.150761828,3,0.10184443,4,,,,
362,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.32.txt,3,0.358549237,2,0.276683927,1,0.162694305,4,0.076683939,0,0.065284975,5
363,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.320.txt,1,0.736075401,2,0.079691514,3,0.070265636,4,,,,
364,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.321.txt,1,0.440289497,3,0.277442694,5,0.103739448,0,,,,
365,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.322.txt,5,0.670859516,0,0.151642203,4,,,,,,
366,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.323.txt,4,0.690240443,5,0.09052334,1,0.080622345,0,,,,
367,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.324.txt,5,0.607758641,0,0.127463058,3,0.107758619,1,,,,
368,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.325.txt,5,0.429292917,0,0.290909082,3,0.132323235,4,,,,
369,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.326.txt,1,0.480769217,2,0.217121586,3,0.174317613,0,,,,
370,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.327.txt,4,0.457992554,5,0.309293687,1,0.092193305,0,,,,
371,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.328.txt,4,0.384615391,3,0.307692319,1,0.15384616,5,0.07692308,2,,
372,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.329.txt,5,0.362068951,4,0.275862068,3,0.137931034,2,0.137931034,1,,
373,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.33.txt,5,0.604738832,3,0.172859445,0,,,,,,
374,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.330.txt,4,0.5,3,,,,,,,,
375,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.331.txt,5,0.37441498,1,0.251950085,3,0.198127925,0,0.080343217,2,,
376,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.332.txt,4,0.670254409,5,0.150684938,3,,,,,,
377,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.333.txt,0,0.362976402,3,0.238656983,1,0.184210524,5,,,,
378,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.334.txt,5,0.682722509,0,0.136125654,3,0.058638744,1,,,,
379,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.335.txt,4,0.543297768,3,0.249110326,5,0.065243177,0,0.062870696,2,,
380,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.336.txt,5,0.351506442,1,0.351506442,3,0.170014352,0,,,,
381,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.337.txt,5,0.404447526,0,0.309937447,3,0.139680341,4,,,,
382,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.338.txt,5,0.515352726,1,0.138589218,0,0.136099592,4,0.080497928,3,0.075518675,2
383,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.339.txt,3,0.565922916,2,0.129817441,4,0.103448279,1,0.103448279,0,,
384,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.34.txt,0,0.424010217,3,0.254789263,5,,,,,,
385,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.340.txt,3,0.331325293,4,0.326807231,2,0.103915662,0,0.099397592,5,,
386,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.341.txt,4,0.633283138,5,0.161897585,3,0.103162654,0,,,,
387,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.342.txt,5,0.478507698,4,0.222222224,0,0.176804543,3,,,,
388,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.343.txt,5,0.597207308,3,0.138560683,1,0.098818474,0,0.08915145,4,,
389,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.344.txt,5,0.578199029,3,0.134281203,0,0.112164296,2,0.069510266,4,,
390,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.345.txt,5,0.827111959,0,,,,,,,,
391,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.346.txt,5,0.57226795,4,0.150411278,0,0.135135129,1,,,,
392,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.347.txt,5,0.600000024,3,,,,,,,,
393,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.348.txt,2,0.483999997,3,0.256000012,5,0.119999997,0,0.057999998,4,,
394,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.349.txt,5,0.653237402,3,0.162589923,0,0.083453238,4,,,,
395,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.35.txt,2,0.52333802,1,,,,,,,,
396,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.350.txt,3,0.4908759,4,0.232664227,1,0.136861309,2,,,,
397,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.351.txt,1,0.59663868,2,0.201680675,3,0.092436977,0,,,,
398,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.352.txt,5,0.5,3,,,,,,,,
399,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.353.txt,3,0.329741389,0,0.310344815,5,0.146551728,2,0.125,4,,
400,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.354.txt,3,0.460177004,5,0.175726935,0,0.161820486,4,0.101137802,1,,
401,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.355.txt,5,0.670594811,4,0.107744105,1,0.102693602,0,,,,
402,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.356.txt,5,0.596491218,0,0.231578946,1,,,,,,
403,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.357.txt,0,0.353283465,5,0.338320851,4,0.164588526,3,,,,
404,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.358.txt,5,0.395458847,0,0.216650903,1,0.135288551,4,0.130558178,3,,
405,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.359.txt,5,0.775913715,0,0.078490116,4,,,,,,
406,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.36.txt,0,0.41673857,5,0.327006042,3,,,,,,
407,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.360.txt,2,0.393530995,0,0.198113203,1,0.136118606,3,0.118598379,5,0.082210243,4
408,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.361.txt,2,0.463624775,0,0.204530954,1,0.15379706,3,0.108168475,5,,
409,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.362.txt,3,0.416139245,4,0.373417735,2,0.069620252,5,,,,
410,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.363.txt,3,0.481427878,4,0.147612154,5,0.119633384,2,0.111915097,1,0.077665217,0
411,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.364.txt,2,0.402829498,0,0.350335062,5,0.107594937,1,,,,
412,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.365.txt,4,0.594522357,3,,,,,,,,
413,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.366.txt,1,0.549364626,3,0.256109476,2,0.092864126,5,,,,
414,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.367.txt,1,0.550170064,3,0.28231293,5,,,,,,
415,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.368.txt,4,0.5,0,,,,,,,,
416,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.369.txt,4,0.463438749,3,0.295454532,1,0.118577078,2,,,,
417,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.37.txt,5,0.488725752,0,0.197692707,3,0.192973256,4,,,,
418,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.370.txt,5,0.815976322,0,,,,,,,,
419,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.371.txt,2,0.404613703,0,0.267667532,3,0.205419257,1,,,,
420,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.372.txt,3,0.54123354,1,0.150381148,2,0.145530149,0,,,,
421,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.373.txt,3,0.75,1,,,,,,,,
422,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.374.txt,3,0.5,0,,,,,,,,
423,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.375.txt,1,0.5,5,0.25,0,,,,,,
424,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.376.txt,4,0.605555534,1,0.226543203,3,,,,,,
425,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.377.txt,2,0.304964542,3,0.297872335,5,0.134751767,0,0.113475174,1,,
426,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.378.txt,4,0.557567894,3,0.298188865,0,,,,,,
427,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.379.txt,0,0.348550737,3,0.255072474,5,0.212318838,1,,,,
428,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.38.txt,5,0.5828982,0,0.160574406,3,0.132506534,4,,,,
429,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.380.txt,5,0.352328777,0,0.339178085,4,0.117260277,1,0.089315072,2,,
430,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.381.txt,2,0.421616018,0,0.290745854,1,0.150552481,3,,,,
431,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.382.txt,1,0.648501337,0,0.126702994,3,0.114441417,2,,,,
432,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.383.txt,4,0.697318017,1,0.106321841,0,0.073754787,5,,,,
433,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.384.txt,5,0.364077657,4,0.231796116,0,0.172330096,1,0.083737865,3,0.074029125,2
434,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.385.txt,1,0.40324074,2,0.236574069,3,0.139351845,0,0.135185182,4,,
435,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.386.txt,2,0.708300412,3,0.106719367,1,,,,,,
436,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.387.txt,2,0.685314715,1,0.12555626,3,0.091862686,0,,,,
437,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.388.txt,0,0.547826111,5,0.143873513,4,0.129644275,3,0.079051383,2,,
438,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.389.txt,5,0.609410405,0,0.18650794,3,0.083333336,1,0.053854875,4,,
439,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.39.txt,1,0.398305088,3,0.26647833,2,0.154425606,0,0.09039548,5,,
440,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.390.txt,5,0.570358038,0,0.219400495,4,0.063696921,1,,,,
